url,repo_name,watchers,stars,forks,commits,branches,releases,contributors,,
https://github.com/nicolasgramlich/AndEngine,AndEngine,403,2949,1467,1,800,3,0,,
https://github.com/Nightonke/BoomMenu,BoomMenu,158,4403,860,195,1,0,3,,
https://github.com/Nightonke/CoCoin,CoCoin,96,1821,664,104,1,0,,,
https://github.com/Nightonke/WoWoViewPager,WoWoViewPager,83,2283,393,137,1,0,,,
https://github.com/ninjaframework/ninja,ninja,236,1767,505,1,989,5,95,,
https://github.com/niorgai/StatusBarCompat,StatusBarCompat,47,1615,280,31,1,11,,,
https://github.com/nispok/snackbar,snackbar,62,1549,266,365,2,58,27,,
https://github.com/nisrulz/android-tips-tricks,android-tips-tricks,178,2623,324,202,3,0,9,,
https://github.com/nisrulz/sensey,sensey,67,2179,205,203,3,12,3,,
https://github.com/NLPchina/ansj_seg,ansj_seg,627,3852,1837,638,5,3,27,,
https://github.com/NLPchina/elasticsearch-sql,elasticsearch-sql,374,3215,793,748,54,82,24,,
https://github.com/north2016/T-MVP,T-MVP,133,2220,576,173,1,0,,,
https://github.com/nostra13/Android-Universal-Image-Loader,Android-Universal-Image-Loader,1464,15951,6481,1,25,3,15,,
https://github.com/notnoop/java-apns,java-apns,209,1621,643,472,4,18,29,,
https://github.com/novoda/android-demos,android-demos,253,1809,654,298,6,3,24,,
https://github.com/nutzam/nutz,nutz,279,1744,875,5,737,17,51,,
https://github.com/NYTimes/Store,Store,95,2681,240,222,6,16,35,,
https://github.com/oasisfeng/condom,condom,56,1815,120,121,3,3,2,,
https://github.com/objectbox/objectbox-java,objectbox-java,87,1957,108,544,2,2,3,,
https://github.com/oblac/jodd,jodd,218,2233,546,4,564,4,34,,
https://github.com/ogaclejapan/SmartTabLayout,SmartTabLayout,177,5152,1079,105,1,16,12,,
https://github.com/oguzbilgener/CircularFloatingActionMenu,CircularFloatingActionMenu,124,2259,654,49,2,0,2,,
https://github.com/oldmanpushcart/greys-anatomy,greys-anatomy,299,1638,717,652,2,0,11,,
https://github.com/ongakuer/CircleIndicator,CircleIndicator,85,2797,532,80,2,0,7,,
https://github.com/openaphid/android-flip,android-flip,270,2654,1350,113,2,4,,,
https://github.com/OpenFeign/feign,feign,330,2576,496,555,17,91,82,,
https://github.com/openhab/openhab1-addons,openhab1-addons,438,3474,1682,9,324,13,29,,
https://github.com/OpenRefine/OpenRefine,OpenRefine,500,5035,906,2,730,20,29,,
https://github.com/OpenTSDB/opentsdb,opentsdb,331,2915,908,1,464,9,24,,
https://github.com/openzipkin/zipkin,zipkin,628,7616,1249,1,421,26,121,,
https://github.com/oracle/opengrok,opengrok,156,1846,389,3,548,3,47,,
https://github.com/orfjackal/retrolambda,retrolambda,153,3378,216,496,5,34,17,,
https://github.com/orhanobut/dialogplus,dialogplus,137,3665,639,151,1,13,8,,
https://github.com/orhanobut/hawk,hawk,92,2623,263,263,2,21,14,,
https://github.com/orhanobut/logger,logger,337,8465,1465,117,1,20,,,
https://github.com/orientechnologies/orientdb,orientdb,305,3351,711,16,413,41,114,,
https://github.com/owncloud/android,android,367,2402,2604,6,341,58,71,,
https://github.com/ozodrukh/CircularReveal,CircularReveal,73,2269,384,90,3,19,12,,
https://github.com/pagehelper/Mybatis-PageHelper,Mybatis-PageHelper,353,3512,1336,442,2,48,12,,
https://github.com/pakerfeldt/android-viewflow,android-viewflow,201,1846,778,120,5,0,11,,
https://github.com/pardom/ActiveAndroid,ActiveAndroid,271,4543,1093,284,2,1,26,,
https://github.com/path/android-priority-jobqueue,android-priority-jobqueue,180,2414,416,176,7,3,3,,
https://github.com/pbreault/adb-idea,adb-idea,57,1527,148,113,1,19,3,,
https://github.com/pchmn/MaterialChipsInput,MaterialChipsInput,40,2073,258,23,2,7,2,,
https://github.com/pedant/sweet-alert-dialog,sweet-alert-dialog,256,5526,1605,58,1,2,3,,
https://github.com/pedrovgs/Algorithms,Algorithms,199,2276,642,415,1,0,12,,
https://github.com/pedrovgs/AndroidWiFiADB,AndroidWiFiADB,123,3491,385,184,1,8,4,,
https://github.com/pedrovgs/DraggablePanel,DraggablePanel,146,2800,606,385,3,15,7,,
https://github.com/pedrovgs/EffectiveAndroidUI,EffectiveAndroidUI,367,5432,1206,153,1,0,9,,
https://github.com/pengjianbo/GalleryFinal,GalleryFinal,143,3005,806,115,2,4,,,
https://github.com/permissions-dispatcher/PermissionsDispatcher,PermissionsDispatcher,241,6667,984,531,2,32,21,,
https://github.com/perwendel/spark,spark,440,7131,1323,925,2,18,108,,
https://github.com/PhilJay/MPAndroidChart,MPAndroidChart,970,20539,5766,1,936,5,42,,
https://github.com/phishman3579/java-algorithms-implementation,java-algorithms-implementation,171,1837,796,837,1,0,19,,
https://github.com/phonegap/phonegap-plugin-push,phonegap-plugin-push,116,1632,1036,864,13,56,123,,
https://github.com/Piasy/BigImageViewer,BigImageViewer,49,1984,245,72,1,25,6,,
https://github.com/pilgr/Paper,Paper,59,1601,143,183,7,8,11,,
https://github.com/pili-engineering/PLDroidPlayer,PLDroidPlayer,186,3121,772,89,1,26,7,,
https://github.com/pnikosis/materialish-progress,materialish-progress,85,2266,453,45,1,0,3,,
https://github.com/pockethub/PocketHub,PocketHub,1026,9193,3743,3,261,4,20,,
https://github.com/PomepuyN/BlurEffectForAndroidDesign,BlurEffectForAndroidDesign,106,1970,533,9,1,0,,,
https://github.com/powermock/powermock,powermock,143,1760,351,1,510,3,20,,
https://github.com/pqpo/SmartCropper,SmartCropper,38,1875,263,31,1,6,1,,
https://github.com/prestodb/presto,presto,779,7079,2373,12,482,4,207,,
https://github.com/processing/processing,processing,416,3990,1121,12,809,2,463,,
https://github.com/prolificinteractive/material-calendarview,material-calendarview,179,3913,907,507,5,21,28,,
https://github.com/Prototik/HoloEverywhere,HoloEverywhere,175,2251,697,798,5,14,,,
https://github.com/psaravan/JamsMusicPlayer,JamsMusicPlayer,229,2722,1203,79,1,0,4,,
https://github.com/puniverse/quasar,quasar,256,2970,363,2,458,14,18,,
https://github.com/pushtorefresh/storio,storio,109,2596,173,1,65,12,30,,
https://github.com/pwittchen/ReactiveNetwork,ReactiveNetwork,68,1689,178,427,3,33,8,,
https://github.com/pwnall/chromeview,chromeview,149,1548,431,2,2,0,1,,
https://github.com/pxb1988/dex2jar,dex2jar,333,4136,977,535,2,30,6,,
https://github.com/Qihoo360/RePlugin,RePlugin,392,4218,790,476,2,21,17,,
https://github.com/qii/weiciyuan,weiciyuan,276,2674,1327,3,128,5,0,,
https://github.com/qiujuer/Genius-Android,Genius-Android,157,2123,591,608,5,14,,,
https://github.com/QMUI/QMUI_Android,QMUI_Android,155,4281,709,120,2,7,5,,
https://github.com/qs-lll/ExpandingPager,ExpandingPager,46,1676,251,26,2,0,,,
https://github.com/qstumn/BadgeView,BadgeView,55,2178,290,59,1,5,,,
https://github.com/querydsl/querydsl,querydsl,140,1618,410,7,51,36,249,,
https://github.com/r0adkll/Slidr,Slidr,55,1803,291,93,2,5,5,,
https://github.com/rabbitmq/rabbitmq-tutorials,rabbitmq-tutorials,199,2320,1413,796,1,0,64,,
https://github.com/race604/FlyRefresh,FlyRefresh,110,2862,594,43,1,2,,,
https://github.com/ragunathjawahar/android-saripaar,android-saripaar,118,2672,407,286,4,6,,,
https://github.com/Raizlabs/DBFlow,DBFlow,191,4016,544,2,452,9,31,,
https://github.com/Rajawali/Rajawali,Rajawali,197,1646,604,1,739,13,10,,
https://github.com/rallat/EffectiveAndroid,EffectiveAndroid,101,1749,186,14,3,0,4,,
https://github.com/Ramotion/folding-cell-android,folding-cell-android,133,3511,621,95,3,0,8,,
https://github.com/Ramotion/paper-onboarding-android,paper-onboarding-android,50,1653,267,37,2,0,6,,
https://github.com/raphw/byte-buddy,byte-buddy,119,1878,218,3,911,3,150,,
https://github.com/ratpack/ratpack,ratpack,148,1657,334,5,520,10,53,,
https://github.com/react-community/react-native-image-picker,react-native-image-picker,99,3420,716,504,4,58,72,,
https://github.com/react-native-community/react-native-blur,react-native-blur,42,1762,215,166,3,48,36,,
https://github.com/react-native-community/react-native-camera,react-native-camera,159,4659,1284,615,13,24,146,,
https://github.com/react-native-community/react-native-linear-gradient,react-native-linear-gradient,35,1683,279,222,7,46,46,,
https://github.com/react-native-community/react-native-svg,react-native-svg,84,2134,288,843,1,44,56,,
https://github.com/react-native-community/react-native-video,react-native-video,86,2561,824,392,6,45,90,,
https://github.com/reactive-streams/reactive-streams-jvm,reactive-streams-jvm,220,2204,201,462,8,20,26,,
https://github.com/ReactiveX/RxAndroid,RxAndroid,1067,15084,2488,456,3,15,56,,
https://github.com/ReactiveX/RxJava,RxJava,2098,30744,5413,5,269,3,191,,
https://github.com/real-logic/aeron,aeron,323,3174,366,7,175,3,42,,
https://github.com/realm/realm-java,realm-java,394,9131,1443,7,868,75,139,,
https://github.com/reark/reark,reark,128,2106,247,383,10,3,,,
https://github.com/recruit-lifestyle/WaveSwipeRefreshLayout,WaveSwipeRefreshLayout,73,1695,387,36,2,7,4,,
https://github.com/Red5/red5-server,red5-server,237,1523,594,450,1,47,9,,
https://github.com/redisson/redisson,redisson,502,4411,1258,3,354,3,107,,
https://github.com/redsolution/xabber-android,xabber-android,203,1524,809,2,462,9,57,,
https://github.com/rengwuxian/MaterialEditText,MaterialEditText,191,4958,950,239,1,19,,,
https://github.com/rengwuxian/RxJavaSamples,RxJavaSamples,133,3223,775,24,2,3,6,,
https://github.com/requery/requery,requery,96,2366,187,779,1,41,24,,
https://github.com/rest-assured/rest-assured,rest-assured,238,2767,735,1,654,5,51,,
https://github.com/rey5137/material,material,310,5346,1306,258,3,8,4,,
https://github.com/rmtheis/android-ocr,android-ocr,130,1699,794,114,1,0,1,,
https://github.com/robinhood/ticker,ticker,75,2899,322,50,1,7,4,,
https://github.com/roboguice/roboguice,roboguice,338,3880,917,1,54,26,28,,
https://github.com/robolectric/robolectric,robolectric,219,3793,1093,7,748,381,64,,
https://github.com/RobotiumTech/robotium,robotium,237,2331,720,1,197,1,66,,
https://github.com/robovm/robovm,robovm,159,1627,422,2,823,2,31,,
https://github.com/rockerhieu/emojicon,emojicon,171,3133,829,148,2,5,13,,
https://github.com/romainguy/ViewServer,ViewServer,167,2267,582,26,1,0,8,,
https://github.com/RomainPiel/Shimmer-android,Shimmer-android,87,1796,442,39,2,3,4,,
https://github.com/RomainPiel/Titanic,Titanic,98,1586,509,5,1,0,1,,
https://github.com/romandanylyk/PageIndicatorView,PageIndicatorView,68,2615,329,281,4,11,9,,
https://github.com/romannurik/muzei,muzei,190,3455,855,1,189,2,42,,
https://github.com/ronmamo/reflections,reflections,163,1856,337,131,5,3,25,,
https://github.com/roughike/BottomBar,BottomBar,235,7606,1413,767,8,4,34,,
https://github.com/rovo89/XposedInstaller,XposedInstaller,283,1862,900,1,48,3,38,,
https://github.com/rstudio/rstudio,rstudio,226,2076,544,22,88,1,30,53,rstudio
https://github.com/rubensousa/PreviewSeekBar,PreviewSeekBar,60,2469,285,154,2,5,,,
https://github.com/rubensousa/RecyclerViewSnap,RecyclerViewSnap,78,3107,407,70,2,9,2,,
https://github.com/rubensousa/ViewPagerCards,ViewPagerCards,79,2983,443,20,1,0,1,,
https://github.com/Rukey7/MvpApp,MvpApp,80,1645,541,123,1,0,1,,
https://github.com/ryanhoo/StylishMusicPlayer,StylishMusicPlayer,112,3048,614,79,2,0,3,,
https://github.com/rzwitserloot/lombok,lombok,344,5658,1071,2,129,5,50,,
https://github.com/saiwu-bigkoo/Android-ConvenientBanner,Android-ConvenientBanner,111,3384,918,71,1,0,,,
https://github.com/saulmm/Android-Material-Examples,Android-Material-Examples,187,2898,844,47,5,0,2,,
https://github.com/saulmm/CoordinatorBehaviorExample,CoordinatorBehaviorExample,78,2317,521,31,1,0,4,,
https://github.com/saulmm/Material-Movies,Material-Movies,151,2484,645,205,7,8,,,
https://github.com/Screetsec/TheFatRat,TheFatRat,234,1599,635,564,1,5,5,,
https://github.com/scribejava/scribejava,scribejava,323,4284,1500,810,3,56,89,,
https://github.com/scwang90/SmartRefreshLayout,SmartRefreshLayout,294,9711,1944,702,2,6,3,,
https://github.com/sd6352051/NiftyDialogEffects,NiftyDialogEffects,130,2255,757,96,1,4,6,,
https://github.com/seiginonakama/BlockCanaryEx,BlockCanaryEx,58,1679,166,95,1,0,2,,
https://github.com/SeleniumHQ/selenium,selenium,1066,9405,3648,21,810,14,108,,
https://github.com/sephiroth74/ImageViewZoom,ImageViewZoom,112,1603,518,120,5,1,,,
https://github.com/seven332/EhViewer,EhViewer,163,1617,243,1,754,5,71,,
https://github.com/sfsheng0322/MarqueeView,MarqueeView,70,2135,477,67,1,1,5,,
https://github.com/sfsheng0322/StickyHeaderListView,StickyHeaderListView,89,2271,591,57,1,0,1,,
https://github.com/shardingjdbc/sharding-jdbc,sharding-jdbc,572,3588,1488,2,296,3,27,,
https://github.com/sharish/ShimmerRecyclerView,ShimmerRecyclerView,40,1902,268,38,1,4,6,,
https://github.com/shekhargulati/99-problems,99-problems,265,2525,704,224,1,0,9,,
https://github.com/sherxon/AlgoDS,AlgoDS,145,2655,422,514,1,0,10,,
https://github.com/shuzheng/zheng,zheng,1039,7852,4071,1,213,2,0,,
https://github.com/shwenzhang/AndResGuard,AndResGuard,233,4378,949,343,2,30,15,,
https://github.com/siacs/Conversations,Conversations,272,2731,910,4,582,30,162,,
https://github.com/signalapp/Signal-Android,Signal-Android,624,8782,2359,3,376,124,284,,
https://github.com/SimonVT/android-menudrawer,android-menudrawer,273,2689,1237,211,2,11,8,,
https://github.com/simple-android-framework/android_design_patterns_analysis,android_design_patterns_analysis,210,2014,1344,149,1,0,,,
https://github.com/singwhatiwanna/dynamic-load-apk,dynamic-load-apk,510,5108,1946,158,3,0,,,
https://github.com/siyamed/android-shape-imageview,android-shape-imageview,104,2088,564,55,1,3,3,,
https://github.com/skavanagh/KeyBox,KeyBox,125,1947,236,413,2,65,,,
https://github.com/skyfishjy/android-ripple-background,android-ripple-background,87,1693,456,11,1,0,2,,
https://github.com/Skykai521/ECTranslation,ECTranslation,61,1696,275,25,1,2,2,,
https://github.com/Skykai521/StickerCamera,StickerCamera,158,2623,779,53,1,0,1,,
https://github.com/skylot/jadx,jadx,503,13929,1289,603,1,9,,,
https://github.com/soarcn/BottomSheet,BottomSheet,90,2025,405,176,2,0,7,,
https://github.com/sockeqwe/AdapterDelegates,AdapterDelegates,69,1749,205,105,1,10,9,,
https://github.com/sockeqwe/mosby,mosby,208,4254,647,570,7,14,30,,
https://github.com/socketio/socket.io-client-java,socket.io-client-java,170,2686,548,266,3,23,13,,
https://github.com/sohutv/cachecloud,cachecloud,403,2625,947,394,7,3,,,
https://github.com/SonarSource/sonarqube,sonarqube,205,2391,788,25,777,50,163,,
https://github.com/sparklemotion/nokogiri,nokogiri,147,4690,660,4,156,37,136,,
https://github.com/SpecialCyCi/AndroidResideMenu,AndroidResideMenu,179,2641,1132,73,3,8,5,,
https://github.com/spockframework/spock,spock,143,1813,297,2,365,12,23,,
https://github.com/spotify/helios,helios,97,1901,203,2,334,32,376,,
https://github.com/spring-cloud/spring-cloud-netflix,spring-cloud-netflix,315,1907,1009,2,73,18,54,,
https://github.com/spring-projects/spring-boot,spring-boot,2283,20431,16312,15,322,9,91,,
https://github.com/spring-projects/spring-data-examples,spring-data-examples,256,1727,1469,311,22,0,19,,
https://github.com/spring-projects/spring-framework,spring-framework,2998,19012,12781,16,12,12,120,,
https://github.com/spring-projects/spring-loaded,spring-loaded,198,1945,370,239,9,14,16,,
https://github.com/spring-projects/spring-mvc-showcase,spring-mvc-showcase,524,3488,3103,69,1,0,9,,
https://github.com/spring-projects/spring-petclinic,spring-petclinic,293,1905,3603,576,3,0,39,,
https://github.com/spring-projects/spring-security,spring-security,324,2187,2318,6,702,11,94,,
https://github.com/spring-projects/spring-security-oauth,spring-security-oauth,389,2539,2622,1,205,7,46,,
https://github.com/springside/springside4,springside4,1112,5175,3074,1,66,2,8,,
https://github.com/sqshq/PiggyMetrics,PiggyMetrics,387,2628,1435,198,1,0,5,,
https://github.com/square/android-times-square,android-times-square,256,4084,1173,333,17,26,,,
https://github.com/square/assertj-android,assertj-android,90,1535,171,436,3,14,,,
https://github.com/square/dagger,dagger,454,6640,2244,701,11,11,35,,
https://github.com/square/flow,flow,143,2568,253,346,8,14,21,,
https://github.com/square/javapoet,javapoet,289,4728,601,720,15,31,,,
https://github.com/square/keywhiz,keywhiz,89,1867,148,797,17,15,21,,
https://github.com/square/leakcanary,leakcanary,1020,18407,2983,419,6,10,42,,
https://github.com/square/mortar,mortar,126,2123,177,279,16,17,19,,
https://github.com/square/moshi,moshi,163,3515,255,384,24,8,25,,
https://github.com/square/okhttp,okhttp,1542,24964,5871,3,103,30,51,,
https://github.com/square/okio,okio,250,4659,757,509,12,21,34,,
https://github.com/square/otto,otto,344,5015,903,203,16,13,23,,
https://github.com/square/picasso,picasso,977,14964,3773,1,2,53,20,,
https://github.com/square/retrofit,retrofit,1507,26280,5186,1,529,8,40,,
https://github.com/square/sqlbrite,sqlbrite,244,4515,421,290,4,22,32,,
https://github.com/square/tape,tape,138,2008,266,287,11,7,23,,
https://github.com/square/wire,wire,160,2245,303,1,313,37,37,,
https://github.com/stanfordnlp/CoreNLP,CoreNLP,459,4306,1591,14,537,2,0,,
https://github.com/steelkiwi/cropiwa,cropiwa,43,1770,219,82,1,0,6,,
https://github.com/stephanenicolas/robospice,robospice,233,3048,601,868,7,19,,,
https://github.com/stfalcon-studio/ChatKit,ChatKit,78,1656,344,201,4,0,5,,
https://github.com/stleary/JSON-java,JSON-java,253,2736,2069,306,7,8,23,,
https://github.com/stormzhang/9GAG,9GAG,285,2193,1146,99,1,1,3,,
https://github.com/Sunzxyong/Tiny,Tiny,55,1869,224,36,2,8,2,,
https://github.com/swagger-api/swagger-core,swagger-core,305,4725,1512,2,610,23,67,,
https://github.com/TangoAgency/material-intro-screen,material-intro-screen,48,2217,304,70,5,5,3,,
https://github.com/tangqi92/Android-Tips,Android-Tips,224,3027,873,144,1,0,12,,
https://github.com/Tapadoo/Alerter,Alerter,77,3441,367,161,5,7,16,,
https://github.com/tbruyelle/RxPermissions,RxPermissions,159,5596,676,213,3,16,17,,
https://github.com/TeamAmaze/AmazeFileManager,AmazeFileManager,114,1716,585,2,811,8,22,,
https://github.com/TeamNewPipe/NewPipe,NewPipe,163,2883,436,2,517,7,48,,
https://github.com/Teevity/ice,ice,375,2433,410,249,2,4,41,,
https://github.com/Tencent/angel,angel,334,3055,750,935,10,6,20,,
https://github.com/Tencent/GT,GT,201,2765,625,57,1,4,3,,
https://github.com/Tencent/MSEC,MSEC,318,2403,678,179,1,0,5,,
https://github.com/Tencent/tinker,tinker,669,11172,2348,260,3,20,16,,
https://github.com/Tencent/VasSonic,VasSonic,304,7144,945,332,2,8,12,,
https://github.com/termux/termux-app,termux-app,156,2031,243,409,2,41,12,,
https://github.com/TheAlgorithms/Java,Java,194,1649,876,415,1,0,73,,
https://github.com/theDazzler/droidicon,droidicon,101,2255,259,166,2,8,,,
https://github.com/TheFinestArtist/FinestWebView-Android,FinestWebView-Android,78,1735,394,194,3,17,10,,
https://github.com/thinkaurelius/titan,titan,431,4631,976,4,434,38,23,,
https://github.com/tiann/understand-plugin-framework,understand-plugin-framework,168,1575,535,46,1,0,3,,
https://github.com/Tibolte/ElasticDownload,ElasticDownload,51,1527,271,97,2,3,4,,
https://github.com/timehop/sticky-headers-recyclerview,sticky-headers-recyclerview,112,3157,677,124,1,1,13,,
https://github.com/timmolter/XChange,XChange,234,1937,920,5,749,11,24,,
https://github.com/timusus/Shuttle,Shuttle,71,1543,266,814,9,53,18,,
https://github.com/tinkerpop/gremlin,gremlin,158,1680,200,1,227,3,22,,
https://github.com/tjerkw/Android-SlideExpandableListView,Android-SlideExpandableListView,175,1982,819,95,1,1,10,,
https://github.com/Todd-Davies/ProgressWheel,ProgressWheel,154,2405,743,91,1,3,,,
https://github.com/TommyLemon/Android-ZBLibrary,Android-ZBLibrary,139,2078,747,347,1,22,2,,
https://github.com/TooTallNate/Java-WebSocket,Java-WebSocket,280,3638,1290,747,2,18,43,,
https://github.com/torodb/stampede,stampede,85,1656,103,1,683,7,10,,
https://github.com/ToxicBakery/ViewPagerTransforms,ViewPagerTransforms,88,1833,418,70,2,3,,,
https://github.com/traex/RippleEffect,RippleEffect,206,4558,1101,110,2,8,7,,
https://github.com/trello/RxLifecycle,RxLifecycle,188,5182,451,278,2,16,14,,
https://github.com/Trinea/android-auto-scroll-view-pager,android-auto-scroll-view-pager,79,1546,685,65,1,2,6,,
https://github.com/Trinea/android-common,android-common,491,4637,2757,299,2,4,,,
https://github.com/tuesda/CircleRefreshLayout,CircleRefreshLayout,49,1632,374,4,1,0,1,,
https://github.com/tumblr/Backboard,Backboard,71,1599,180,48,6,3,8,,
https://github.com/tvbarthel/BlurDialogFragment,BlurDialogFragment,53,1718,317,165,8,3,,,
https://github.com/twitter/distributedlog,distributedlog,177,2193,282,89,5,2,17,,
https://github.com/twitter/heron,heron,324,3083,563,2,575,176,71,,
https://github.com/twosigma/beakerx,beakerx,121,1560,229,891,264,26,24,,
https://github.com/tyrantgit/ExplosionField,ExplosionField,93,3049,566,15,1,0,3,,
https://github.com/tyzlmjj/PagerBottomTabStrip,PagerBottomTabStrip,57,1733,276,89,3,9,2,,
https://github.com/uber/NullAway,NullAway,51,1668,100,108,4,15,4,,
https://github.com/uber/RIBs,RIBs,93,2167,152,230,10,2,23,,
https://github.com/udacity/Sunshine-Version-2,Sunshine-Version-2,522,3059,5212,89,87,0,5,,
https://github.com/umano/AndroidSlidingUpPanel,AndroidSlidingUpPanel,359,7255,2047,361,2,8,44,,
https://github.com/undertow-io/undertow,undertow,184,1833,553,4,159,7,209,,
https://github.com/vavr-io/vavr,vavr,131,2316,279,4,119,4,22,,
https://github.com/Vedenin/useful-java-links,useful-java-links,444,3484,682,673,1,0,,,
https://github.com/VerbalExpressions/JavaVerbalExpressions,JavaVerbalExpressions,114,1563,180,110,1,7,,,
https://github.com/vespa-engine/vespa,vespa,155,2416,278,14,757,33,73,,
https://github.com/VictorAlbertos/RxCache,RxCache,48,1724,139,229,2,64,14,,
https://github.com/videlalvaro/gifsockets,gifsockets,120,1602,96,20,1,0,,,
https://github.com/vikramkakkar/SublimePicker,SublimePicker,67,1976,366,46,2,0,1,,
https://github.com/vinc3m1/RoundedImageView,RoundedImageView,215,4595,1039,255,2,19,17,,
https://github.com/vipulasri/Timeline-View,Timeline-View,67,1736,337,55,1,5,2,,
https://github.com/voldemort/voldemort,voldemort,143,2020,522,4,262,201,87,,
https://github.com/vondear/RxTools,RxTools,218,4578,1153,401,1,107,1,,
https://github.com/w446108264/XhsEmoticonsKeyboard,XhsEmoticonsKeyboard,75,2250,510,25,2,7,,,
https://github.com/wangdan/AisenWeiBo,AisenWeiBo,126,1724,618,286,4,1,,,
https://github.com/wasabeef/Blurry,Blurry,90,3118,410,92,3,11,4,,
https://github.com/wasabeef/glide-transformations,glide-transformations,152,5573,908,196,4,15,10,,
https://github.com/wasabeef/recyclerview-animators,recyclerview-animators,309,7524,1550,270,3,15,26,,
https://github.com/wasabeef/richeditor-android,richeditor-android,184,3566,747,122,3,4,10,,
https://github.com/watabou/pixel-dungeon,pixel-dungeon,227,1832,691,25,5,0,1,,
https://github.com/wdullaer/MaterialDateTimePicker,MaterialDateTimePicker,108,3195,703,354,7,39,24,,
https://github.com/weibocom/motan,motan,585,4068,1430,373,6,12,24,,
https://github.com/wenmingvs/AndroidProcess,AndroidProcess,87,2111,409,71,1,0,,,
https://github.com/wequick/Small,Small,266,3870,947,815,12,23,18,,
https://github.com/white-cat/ThinkAndroid,ThinkAndroid,253,1848,1112,6,1,0,,,
https://github.com/wildfly/wildfly,wildfly,210,1945,1767,24,543,11,78,,
https://github.com/willowtreeapps/spruce-android,spruce-android,69,2513,254,193,2,2,6,,
https://github.com/wingjay/jianshi,jianshi,73,1667,395,428,14,7,2,,
https://github.com/winterbe/java8-tutorial,java8-tutorial,701,8704,1758,145,1,0,11,,
https://github.com/wireapp/wire-android,wire-android,125,2031,370,2,784,18,36,,
https://github.com/wix/react-native-navigation,react-native-navigation,446,6133,1165,1,688,21,804,,
https://github.com/Wizcorp/phonegap-facebook-plugin,phonegap-facebook-plugin,135,1935,1794,534,8,21,,,
https://github.com/wonderkiln/BlurKit-Android,BlurKit-Android,56,2259,204,51,1,0,7,,
https://github.com/wordpress-mobile/WordPress-Android,WordPress-Android,178,1654,888,26,985,91,270,,
https://github.com/worker8/TourGuide,TourGuide,81,2391,396,181,5,8,14,,
https://github.com/woxingxiao/BubbleSeekBar,BubbleSeekBar,32,1622,277,102,2,12,4,,
https://github.com/WritingMinds/ffmpeg-android-java,ffmpeg-android-java,111,1638,497,158,3,8,5,,
https://github.com/wuhaoyu1990/MagicCamera,MagicCamera,169,2921,1027,36,1,0,1,,
https://github.com/wyouflf/xUtils,xUtils,627,4971,3065,772,1,1,2,,
https://github.com/wyouflf/xUtils3,xUtils3,369,4774,1866,543,1,2,4,,
https://github.com/xcc3641/SeeWeather,SeeWeather,123,3091,689,128,1,2,2,,
https://github.com/xcltapestry/XCL-Charts,XCL-Charts,235,2784,999,173,2,0,2,,
https://github.com/xetorthio/jedis,jedis,667,6198,2614,1,486,5,35,,
https://github.com/xfumihiro/ViewInspector,ViewInspector,80,2130,207,88,2,6,2,,
https://github.com/ximsfei/Android-skin-support,Android-skin-support,64,2502,432,372,4,22,2,,
https://github.com/xinghongfei/LookLook,LookLook,93,2175,753,112,3,0,7,,
https://github.com/xmuSistone/AndroidPileLayout,AndroidPileLayout,26,1540,176,44,1,0,1,,
https://github.com/xmuSistone/CardSlidePanel,CardSlidePanel,79,2014,487,152,1,0,,,
https://github.com/xmuSistone/ViewpagerTransition,ViewpagerTransition,55,2181,382,49,1,1,1,,
https://github.com/XRecyclerView/XRecyclerView,XRecyclerView,143,3857,1076,116,1,0,8,,
https://github.com/XunMengWinter/CircularAnim,CircularAnim,52,1712,281,81,1,10,,,
https://github.com/xuxueli/xxl-job,xxl-job,428,3512,1477,835,7,20,7,,
https://github.com/yadav-rahul/TastyToast,TastyToast,52,1699,293,67,1,7,3,,
https://github.com/yahoo/anthelion,anthelion,342,2903,750,7,1,0,,,
https://github.com/Yalantis/Context-Menu.Android,Context-Menu.Android,187,3239,967,90,3,6,,,
https://github.com/Yalantis/Euclid,Euclid,134,2068,557,7,1,0,4,,
https://github.com/Yalantis/FlipViewPager.Draco,FlipViewPager.Draco,86,1770,355,10,2,0,4,,
https://github.com/Yalantis/GuillotineMenu-Android,GuillotineMenu-Android,131,2500,502,44,1,2,,,
https://github.com/Yalantis/Horizon,Horizon,79,1710,252,26,1,0,3,,
https://github.com/Yalantis/Phoenix,Phoenix,204,3695,959,72,2,1,7,,
https://github.com/Yalantis/Side-Menu.Android,Side-Menu.Android,292,4454,1463,57,3,6,7,,
https://github.com/Yalantis/StarWars.Android,StarWars.Android,79,1700,290,23,1,1,3,,
https://github.com/Yalantis/Taurus,Taurus,79,1564,390,21,2,2,5,,
https://github.com/Yalantis/uCrop,uCrop,233,6642,1219,195,5,2,27,,
https://github.com/yangfuhai/afinal,afinal,451,3101,1660,122,2,0,,,
https://github.com/yangfuhai/ASimpleCache,ASimpleCache,135,2893,1025,21,1,0,3,,
https://github.com/yanzhenjie/AndPermission,AndPermission,104,3325,615,67,3,13,1,,
https://github.com/yanzhenjie/NoHttp,NoHttp,189,3239,838,188,2,15,1,,
https://github.com/yanzhenjie/SwipeRecyclerView,SwipeRecyclerView,78,2814,707,44,2,9,3,,
https://github.com/yarolegovich/DiscreteScrollView,DiscreteScrollView,71,3297,397,84,1,0,4,,
